Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2010-12-23,0.10907544,0.27037246998102116,0.6003316406920072,0.15798689026032656,-0.17095286352517136,0.020361799607428583
2010-12-27,0.1003995,0.28823985993470214,0.6135193135296229,0.18518549841307413,-0.06350968815523,0.026587313907033165
2010-12-28,0.09412818,0.2833720573596147,0.6104374396005969,0.17675620148029333,-0.01133150277108902,0.050290433735759484
2010-12-29,0.09318607,0.23567869955126478,0.5565259156662352,0.1422449475180072,0.035646141891162775,0.04814373216748795
2010-12-30,0.08893346,0.21709236754352904,0.5304991014346261,0.13610438285948703,-0.05244357155405746,0.05843028815961608
2010-12-31,0.05924542,0.1845127473559288,0.44583797647959245,0.21006832426604746,0.06281299981554486,0.280694041772579
2011-01-03,0.05598444,0.169092548001657,0.35887478970709524,0.3520416529121772,0.12164890303336125,0.4381250183661957
2011-01-04,0.05702033,0.10858863039436069,0.2641513962534882,0.2904935121761024,0.11270377838971402,0.32159559506376684
2011-01-05,0.05696644,0.10489329756899776,0.24020603874962065,0.327303419941383,0.15534377790648662,0.34282990029001986
2011-01-06,0.05856658,0.1375019527300331,0.2639433017505219,0.4357015045073577,0.12087047812723928,0.35512566067168927
2011-01-07,0.05957659,0.11231972218062651,0.22507382299601666,0.4027078993958594,0.06813553192171687,0.2906900319117525
2011-01-10,0.05989941,0.060836471986990076,0.1494833640944213,0.2694026618899509,0.046712074466851536,0.30165773613141844
2011-01-11,0.05820448,0.02699863761089242,0.09256323972387497,0.11003720038627912,0.041907776791112974,0.32762833672284003
2011-01-12,0.06374245,0.08449152929761185,0.15972639352945744,0.4009089728439531,0.028309285560187317,0.32527875859050137
2011-01-13,0.06479847,0.1917834226799457,0.28609530441205844,0.6173613033655746,-0.019931303104231718,0.20256802257981316
2011-01-14,0.06288247,0.13974646590429637,0.24125187098773815,0.4999582292254984,-0.03188148950068109,0.25054090540050183
2011-01-18,0.06122947,0.08278817217683446,0.1783042463362326,0.3465408568249871,0.00621098705726876,0.27576308255091253
2011-01-19,0.07424823,0.10740571511068724,0.20654843008131824,0.42052501558073824,0.061665265122027704,0.26889373215202667
2011-01-20,0.07471424,0.22093219058446617,0.37616787210118674,0.5156631479147871,-0.04530998803897654,0.1505670222978281
2011-01-21,0.07284038,0.18316146811353767,0.35732534478676775,0.4141052474305304,-0.06560073918764908,0.18162134594121215
2011-01-24,0.07428937,0.14830558505507294,0.30341556278958004,0.392229134281598,-0.025903409137488592,0.2023869115304355
2011-01-25,0.07366116,0.32534462632242755,0.5257006231931647,0.508663564889861,-0.19021754228723825,0.2037654386980969
2011-01-26,0.07429892,0.2201827312494136,0.43968895486978643,0.36253162988722576,-0.11914126063273422,0.20229497031225277
2011-01-27,0.07430234,0.20193010823052415,0.4028334870419014,0.3807805691287555,0.11687710500750231,0.24851933777446436
2011-01-28,0.10055796,0.229982670075951,0.4111388872306484,0.46593678084344103,0.02557300158771042,0.28644924112827475
2011-01-31,0.10307251,0.19156204727014792,0.39582269312110807,0.35674216467566044,0.16552762734615742,0.11535855465448165
2011-02-01,0.11602857,0.17163366260618976,0.372450885852202,0.33063357281114764,0.15570848711328825,0.12103513643678905
2011-02-02,0.11179127,0.16816168507113152,0.35075117312144777,0.36732047389484224,0.011807591230871134,0.08135921895113535
2011-02-03,0.11147784,0.12825823809220713,0.31298712802673234,0.2752202498106611,0.09700039306809596,0.07337446297999461
2011-02-04,0.1108489,0.15393657203569483,0.3325946926759341,0.3484537391627727,0.09179639833617659,0.06963675631766107
2011-02-07,0.11140355,0.3433519981435519,0.5334003574077559,0.5440760776540038,-0.0569665571905886,0.07520288788332911
2011-02-08,0.11096743,0.38640610955278387,0.586668574980237,0.5406035432990379,-0.12282351428105065,0.07313982756170448
2011-02-09,0.11160659,0.23896620615829753,0.4600497746867324,0.3823091057301323,0.11852991274929875,0.07725467432643085
2011-02-10,0.11146422,0.18788717972505484,0.40026742814729505,0.33154630160822895,0.09381193800423315,0.07679833354395837
2011-02-11,0.10925274,0.1763257800588146,0.38426417816779945,0.3222658343557506,0.061344680941049196,0.08985456417943909
2011-02-14,0.10862025,0.3025240699711123,0.4981996797063739,0.5035282053495131,0.024466359516835262,0.09269352000018946
2011-02-15,0.10795075,0.30367936017905606,0.5125582441764613,0.47315967044156615,0.042380391859527744,0.10909163074312392
2011-02-16,0.10931982,0.162321981543636,0.3705744119132172,0.295348013413842,0.10810396499024222,0.10849741588103409
2011-02-17,0.10081328,0.08856112488595817,0.2833919375670043,0.1325726503158154,0.09241411639758212,0.12688858404522774
2011-02-18,0.10005073,0.13878058085663694,0.32743628920339013,0.2914217059401997,0.08102078220720255,0.10654766780955723
2011-02-22,0.12792868,0.1839094857849778,0.3814777323400982,0.35997189576801736,0.2334499628827731,0.10588471036144498
2011-02-23,0.12915539,0.1667019090592121,0.3774635916404409,0.29786986914081487,0.3137227337208837,0.05963479567951022
2011-02-24,0.12927107,0.17209623280763955,0.3474133117930658,0.3918450270186927,0.12902091465726373,0.06947931391322557
2011-02-25,0.1332856,0.20924587846768442,0.4164101514401385,0.37666807656240847,0.30219493654640217,0.0670902400133279
2011-02-28,0.13420963,0.21218288556808776,0.4004815548355019,0.4254815065639094,0.0931069912168142,0.043654647892792775
2011-03-01,0.13052886,0.14819379791041137,0.33826696467002115,0.3092239178241212,0.029618191152049222,0.07452553075747743
2011-03-02,0.12838398,0.16493639944509328,0.36384349868629595,0.3225516689912697,0.07701759432560154,0.03298205564820822
2011-03-03,0.12919183,0.15908285323419827,0.34585157423542046,0.3397755158680055,0.10501546388065028,0.05272150893764025
2011-03-04,0.13181137,0.12647213194052062,0.31123840904682976,0.2705940628643485,0.06352584187398247,0.030431762886941438
2011-03-07,0.13523111,0.1325660708022904,0.31924407203090827,0.28129424678365306,0.05644381184986441,0.025448869157177343
2011-03-08,0.13834344,0.2995986963688137,0.5016711739608224,0.48611177710182296,0.12045999794697976,0.02237417224475111
2011-03-09,0.13680607,0.34399366733006687,0.5536768853507303,0.4979629088471238,0.022972331497839005,0.0245505823565787
2011-03-10,0.15088452,0.30866500045993456,0.5482837082255618,0.4041342044234279,0.0184092586190589,0.02903081125847325
2011-03-11,0.15330654,0.28279020074034905,0.5178294805977277,0.39408306723749287,-0.15992649454969704,0.015418458618679975
2011-03-14,0.15436443,0.2883290876827105,0.5220858915713652,0.40190791944965,-0.13704400809243478,0.014113357719870163
2011-03-15,0.15648327,0.30630034224183045,0.5507210752786618,0.39100965178890745,0.3381394513034865,0.01480182063340509
2011-03-16,0.1674747,0.42205698287185667,0.6351424465330092,0.5221345789359217,0.03615789372085698,0.012452312097923728
2011-03-17,0.17646719,0.3752924209553821,0.6408878099212068,0.3813138688048603,-0.34097746459769807,0.00823045744817921
2011-03-18,0.17545422,0.37177769994783744,0.5696168759418285,0.5401370206332436,0.010649245035359634,0.007311044355383417
2011-03-21,0.184359,0.3050557085645524,0.5357267250837542,0.4226202599495485,-0.25075527221272365,0.008130145172366661
2011-03-22,0.18404742,0.5559989753235219,0.7916076421974163,0.48025600831793214,0.16751955799244994,0.005605509512378387
2011-03-23,0.17112462,0.34349356075303733,0.5765646674080642,0.44231605648415073,-0.08853378263736478,0.005967097795075076
2011-03-24,0.17323412,0.2843394334597933,0.5537897064319128,0.3139851589291363,-0.17273894732855477,0.004161720743390996
2011-03-25,0.1735055,0.32881361477860416,0.5886868075790866,0.370016987724751,0.06280045269934842,0.0036038759378229784
2011-03-28,0.16970509,0.3299870370508038,0.606378304542443,0.331660811476592,0.01600761785753979,0.004105623521319265
2011-03-29,0.1704341,0.28609378504928884,0.5810867268931053,0.25504247076235265,-0.29610685652831215,0.004460308523585509
2011-03-30,0.16214246,0.32065270842305865,0.5791094097912594,0.3680109958290514,-0.022392264491287506,0.006017466167208296
2011-03-31,0.16236167,0.2899769767767244,0.574045281835935,0.28420407800785663,-0.10222821662310685,0.005244016996605982
2011-04-01,0.15199186,0.275727370560554,0.5701733517224296,0.24708729723233894,-0.22074294099752886,0.007986747645652775
2011-04-04,0.14955248,0.34609278028604057,0.6396691972236832,0.3005583273408828,-0.1361353620963754,0.008673797625324331
2011-04-05,0.14613403,0.3533887874360238,0.6476899251198577,0.30280288144337686,-0.007171987705603899,0.008365719970265938
2011-04-06,0.14328583,0.3335649948937942,0.660641351872568,0.21391214250373414,-0.058749642110927425,0.0071346836870806825
2011-04-07,0.14331273,0.28804282811600207,0.5733306557172602,0.27968378101845426,-0.006077223612760918,0.006819275506480886
2011-04-08,0.12589289,0.257119828712125,0.5546094362978062,0.2215873464763313,-0.1045922747286743,0.013424758309036859
2011-04-11,0.12474034,0.26884716982974627,0.5694532051076922,0.22600223848393092,-0.04541594122592879,0.013245308794305107
2011-04-12,0.12607327,0.28985860231039157,0.601541455122772,0.21873729026739847,0.007028071492444166,0.019871556860761252
2011-04-13,0.11845068,0.27043212192467586,0.5821275237377405,0.20127683332672858,0.030397199451451917,0.02611743852909493
2011-04-14,0.09120111,0.23692753431669833,0.5340987859725501,0.1997843515222812,0.044949053269598666,0.08584487868126213
2011-04-15,0.08204586,0.19366586352627305,0.47201051850237125,0.18473060205637265,0.07576804733782788,0.11123586913623551
2011-04-18,0.09250577,0.202514117720763,0.4679568060196831,0.22888105239942053,0.1464386860787245,0.10540839486527953
2011-04-19,0.07969465,0.19050213819986672,0.43954014313824435,0.24903956128691285,0.12918086011336,0.1064169537535327
2011-04-20,0.08981787,0.18133688190835653,0.41203649457601027,0.27715738478018964,0.04170816729996618,0.10775861633790494
2011-04-21,0.09070553,0.15884217802687087,0.3868509094317101,0.24167127088525003,0.04358577927708554,0.07138975684119116
2011-04-25,0.08657034,0.10397645075414406,0.32608429816668416,0.1190314814436778,0.018011270110530636,0.08187593993857438
2011-04-26,0.09067234,0.1806421411113212,0.398793730583191,0.30566211133232923,0.11621650679666318,0.0801819874269442
2011-04-27,0.09108164,0.2066149882026635,0.4335942849458222,0.32597169907907536,0.18784217836831985,0.07369750701459854
2011-04-28,0.08925455,0.20524098155266846,0.401910087686087,0.3957136963605936,0.0557172255649368,0.0794452460072547
2011-04-29,0.08730756,0.2764484727982286,0.4698105842614718,0.48703119519667304,0.10707442693332095,0.09058808096540813
2011-05-02,0.08727375,0.18749951745114624,0.4128190507654936,0.3002782367541851,-0.025039385028088168,0.09453793819789715
2011-05-03,0.0876018,0.333339529588918,0.5551656037997263,0.4629152670985815,-0.01551152749778456,0.10268822489116589
2011-05-04,0.09161652,0.2656981835352824,0.4943975106885967,0.3931381486420862,0.1318571068181921,0.11246868007109012
2011-05-05,0.09750314,0.24996553741005414,0.4855986867507095,0.36035656707619773,0.1621357044159163,0.08698501523992125
2011-05-06,0.0981063,0.23084723056675863,0.4632345253883716,0.3457413560124721,0.1329849775289577,0.05899076087446241
2011-05-09,0.09903227,0.2625698488436388,0.4952841451094103,0.38051304954376297,0.15110943074176708,0.057354822406716896
2011-05-10,0.10096629,0.3100537711558551,0.5760266426536774,0.3427688764633793,0.2196497187912999,0.0631379510160811
2011-05-11,0.10882861,0.3346351839027945,0.5747163251633325,0.420497201762881,0.06064297796550305,0.0415619015358781
2011-05-12,0.10525344,0.3922199753392446,0.6625629587209365,0.3769560091404156,0.07334564770511248,0.028164113700732057
2011-05-13,0.11009548,0.347212704364054,0.6428900091639087,0.296208044472722,0.32879774294729036,0.03235755722722498
2011-05-16,0.1127761,0.29652533638476,0.5653049947800948,0.3257673023255276,0.1472505656002658,0.02372522697090226
2011-05-17,0.11213346,0.2604975228623677,0.531979925882095,0.28664029826006227,0.13906628967996798,0.0272996729966227
2011-05-18,0.10766565,0.27864347313031473,0.556142467519999,0.2898706614268712,0.21885823084526015,0.04959325028325975
2011-05-19,0.10652049,0.2521609094052413,0.5336704162499375,0.2541477769470323,0.20886500933476182,0.05508795099822452
2011-05-20,0.10074761,0.17966931914718895,0.46217040352902206,0.1516507344368635,0.22027342585734033,0.07305688192770962
2011-05-23,0.1071502,0.17811679277416884,0.4360821292463106,0.20701426651489369,0.15573014211659333,0.061359695944995046
2011-05-24,0.10710413,0.14763626372273253,0.41788305831782824,0.11822928720180434,0.2116066983700554,0.0427216549109297
2011-05-25,0.10233665,0.14684707576005349,0.3895858881845182,0.18161950479797112,0.09759775870370058,0.056405869897797195
2011-05-26,0.10060638,0.13389808374096263,0.3663581842898924,0.176155176437914,0.03615526419308465,0.07944276404026836
2011-05-27,0.10092471,0.14227590603467663,0.36665889656992523,0.21487944628437172,-0.0397888418341458,0.08451336947341694
2011-05-31,0.10813574,0.1601589998783759,0.3768258075715416,0.271154364582852,0.05780592945684643,0.08300717235950955
2011-06-01,0.13314859,0.1279068210627798,0.338746480506947,0.21252469405831875,-0.022384878121391838,0.056218873877844695
2011-06-02,0.1330064,0.19393895722506166,0.40532162292431406,0.34367095957591903,0.027545030137846843,0.018870698393785294
2011-06-03,0.13483681,0.28476280420779443,0.506859612338291,0.42644586485940705,0.07802993536350747,0.023401951701652386
2011-06-06,0.13614312,0.22075148622175503,0.428962895124264,0.3900230243779473,0.008929884106443048,0.023286568078344054
2011-06-07,0.1346699,0.19907194932708594,0.41155387050800585,0.34904666771445414,-0.0996631088729372,0.02255441525369125
2011-06-08,0.1327101,0.21135075781283397,0.4300588196396084,0.3523289310131938,0.059788388125591674,0.02348250058343746
2011-06-09,0.13204343,0.2061144240557388,0.4391635833322757,0.3108746543318036,0.17224622372725681,0.030480158185484788
2011-06-10,0.1348148,0.272544224820728,0.48982120797431417,0.4267851418621791,-0.03251592162309602,0.024998471547420693
2011-06-13,0.13264311,0.25721255720765146,0.47626232969486776,0.40736207529759483,0.016538373275099605,0.018289335496524502
2011-06-14,0.14122068,0.19713057251461086,0.443722907941126,0.26531724332832285,0.3127466703086502,0.023594511910558048
2011-06-15,0.15085109,0.22208547991414906,0.44912482791342223,0.347214602187754,0.04527330812376815,0.013611536700998501
2011-06-16,0.15138047,0.22188203924407948,0.45072907672084506,0.3426681493785468,-0.1768536323406712,0.0050921902990394
2011-06-17,0.14737763,0.219409323733721,0.4569340989463394,0.31884804064158656,0.22804347913309062,0.006327044365258981
2011-06-20,0.14907355,0.23955170422906316,0.47704819528574927,0.34414505596144274,0.11307710851045283,0.006666897477380195
2011-06-21,0.15717564,0.29435107920810855,0.556887709964986,0.3387881356861295,0.19722152974078005,0.006087390906159797
2011-06-22,0.1535997,0.3043009154333282,0.5563881732166807,0.37135293173212053,-0.2617547912930358,0.008432752449630508
2011-06-23,0.15371092,0.31262153612436233,0.5638468773595556,0.3795354401259619,-0.28493462228115773,0.007136477154205058
2011-06-24,0.15705125,0.27961245346691393,0.5600788153250251,0.2837213925887782,-0.4291935960209127,0.0075004568866327255
2011-06-27,0.16048866,0.29406610889320517,0.5552119054036323,0.34184816035853094,-0.32036032155802885,0.009177124525003718
2011-06-28,0.16719615,0.36742150447682304,0.6704439839260946,0.28914650912114787,0.10210560940603364,0.008447428867675733
2011-06-29,0.16534143,0.36349927555525124,0.67714179155759,0.26213538369919576,0.019291086159739956,0.009432448335126168
2011-06-30,0.14965307,0.32475841389093923,0.6518327175801664,0.2083199048487627,-0.13929538673573327,0.015260693465437828
2011-07-01,0.15724268,0.2966174632561586,0.6204180868902065,0.19559899520670185,0.04497388430683619,0.012889733090720534
2011-07-05,0.15262776,0.3036510102820507,0.6266229338230926,0.20306412385690853,0.04057170281746558,0.01153084123584531
2011-07-06,0.14609482,0.32046527455626034,0.6674441544374411,0.1583399565396336,0.2040911888475856,0.015617501695520633
2011-07-07,0.14854856,0.3124192436740509,0.6451239720999317,0.18651745204009335,-0.029614152335368127,0.017026290154966636
2011-07-08,0.15042728,0.29877234015063725,0.6479825600342344,0.1371657069572944,0.058292478626314204,0.014901323172504295
2011-07-11,0.16510246,0.30933437166987987,0.662630441106874,0.1355364685680044,-0.03596158664480725,0.012386752015766406
2011-07-12,0.15711212,0.32980919062710573,0.6844908635244509,0.14622426037855543,0.03745078407652508,0.008898289417109774
2011-07-13,0.15716181,0.299756356470162,0.6674156584594191,0.09426875294152894,0.13884921239933318,0.007308732074294396
2011-07-14,0.15456318,0.2973478094366607,0.6361817404887402,0.16059711652816477,0.015475781635736097,0.00873501174467875
2011-07-15,0.14003605,0.28801853421829476,0.6391477173862014,0.12380758904716993,-0.007949423958108048,0.01744346443201727
2011-07-18,0.1442901,0.3054459440420719,0.6592340815538057,0.131479733512389,0.12033201672574545,0.01725788936407292
2011-07-19,0.15308115,0.29831151768960396,0.6449475150839754,0.14289469491942033,-0.03029956542370066,0.012105258984924388
2011-07-20,0.15284479,0.2805198672658948,0.6454227218775224,0.08466277147737519,-0.10633137065732634,0.008159454250024338
2011-07-21,0.15296108,0.28165493630887906,0.6372651422010698,0.10767119773914922,-0.044470022649699015,0.008849592413213214
2011-07-22,0.15006411,0.2537528102195644,0.6192547169163116,0.057035624209803584,0.018787217819841107,0.008902130705121932
2011-07-25,0.15154574,0.25408855817409437,0.6181740065773755,0.06074683289145372,-0.009298286319018634,0.008258066925014905
2011-07-26,0.14495357,0.2565688969820651,0.6208904263334378,0.06281031032352373,-0.0036244339363737943,0.009213408255938808
2011-07-27,0.16270582,0.253027276222331,0.6150776376347037,0.06442903172497154,-0.022741853243819166,0.010073547152416205
2011-07-28,0.15727756,0.24430487538749146,0.6081184720530737,0.05062095048231367,0.018139894918304866,0.0056754109303904085
2011-07-29,0.155984,0.23905363366844296,0.6019967876036176,0.04661081092727856,0.0228708979958972,0.006096618438931383
2011-08-01,0.15149307,0.24806887145664544,0.6088301166389589,0.06207127854888738,-0.012841010783001039,0.006529264047965808
2011-08-02,0.16309449,0.2547054469501709,0.6086513881830449,0.08540463306119225,0.009736673133387663,0.012494491370470406
2011-08-03,0.16544199,0.24172155058713535,0.5997842419006572,0.061273723401222516,0.04100391779106588,0.004325888119289195
2011-08-04,0.22919517,0.23215881930605267,0.5886637395611484,0.05355806249385175,0.0006043934044052124,0.004206031601482965
2011-08-05,0.22283361,0.2595395230419446,0.6089926487670351,0.10109080633210143,-0.0362192109821986,0.00013969912633428623
2011-08-08,0.3125332,0.26087728625125434,0.6115877466656396,0.09948419373789558,0.0811080827287955,0.0007443275529058822
2011-08-09,0.36353846,0.26934924009966305,0.6104333731085104,0.13066972395288903,0.08130357194222304,0.0
2011-08-10,0.38838255,0.2829519896549955,0.6005311828872112,0.19884219468906733,-0.14438946843400025,0.0
2011-08-11,0.42835221,0.28239471952101247,0.6157626584535512,0.16097676463636776,0.027221723661490116,5.609840832573177e-07
2011-08-12,0.42994425,0.29592039426801214,0.6231683365974303,0.18687855241421103,0.13340581542538726,0.0
2011-08-15,0.43837704,0.3267573226745012,0.6461977590585031,0.227692978220575,-0.08940739112804652,7.725144723984303e-08
2011-08-16,0.43859695,0.2663876689296323,0.5676979322473112,0.2219373395242095,0.022313211956840606,2.0388645829780288e-07
2011-08-17,0.43277267,0.3426406118368718,0.6549057938556428,0.2543650076899518,0.33421626640489543,6.236828344079051e-07
2011-08-18,0.45453853,0.3659214382351208,0.6551623247208282,0.3210607793541438,0.08332781291861235,5.058290099492981e-07
2011-08-19,0.4489502,0.3598691463293483,0.6685259878758909,0.2721488985595496,-0.251305355077078,4.073682231997227e-06
2011-08-22,0.44878389,0.44185864001347364,0.690592387076344,0.4425373278874785,0.18886359608864128,3.1605856346324495e-06
2011-08-23,0.47210203,0.5040798259682399,0.7627736780839276,0.42663722646536906,0.4504443170632873,2.6351720830634176e-06
2011-08-24,0.47698914,0.5393208134871208,0.7468005118805314,0.5478388986195987,-0.17397848529452564,1.6401100341623155e-07
2011-08-25,0.47541049,0.5099859364143273,0.7487590230756622,0.4739932126121212,-0.386549823747685,1.5483825863038935e-07
2011-08-26,0.48074148,0.46976301516432395,0.7518158090390841,0.3684195359980189,0.4344407065072695,7.617672952887157e-07
2011-08-29,0.49376305,0.51122838760151,0.7356831993775037,0.5079179411583582,0.14617000105042616,1.9406214617534154e-06
2011-08-30,0.49410664,0.5670367340244212,0.7787722043326322,0.5357791885033623,-0.4029897639894569,3.599300731696961e-08
2011-08-31,0.48746314,0.4964953718061266,0.809790070705816,0.29700496231104156,-0.5255410132204222,1.1907109000889103e-07
2011-09-01,0.48821244,0.5959007630941464,0.8053901783347488,0.5373397508464068,0.1716542928614473,4.6940322566672935e-08
2011-09-02,0.4661593,0.5698118633613178,0.7943152694125305,0.5052674060971063,-0.16839602052079783,2.165204032655094e-06
2011-09-06,0.46668196,0.4570115567756653,0.7614699864904995,0.31348832615687117,-0.6527802669944327,2.1167923139708223e-11
2011-09-07,0.40697226,0.5099656907627313,0.7745655053222218,0.41285725561388453,-0.24418240490412346,3.704711488961604e-05
2011-09-08,0.37782745,0.4828849462658981,0.7512019862765057,0.4024159786118294,-0.37073878053251585,9.866878141141504e-05
2011-09-09,0.35475366,0.45471666817663275,0.724102530704215,0.39612008430435197,-0.3095484269005652,0.00013186107557249308
2011-09-12,0.31800871,0.47860913179129516,0.7278703302420397,0.4470916840047886,-0.21122114940239684,0.00036214233958990717
2011-09-13,0.31914431,0.43887380668369685,0.7256054962338759,0.35194719407484965,-0.380916200490227,0.0002351025272517623
2011-09-14,0.31332219,0.42488545597100813,0.7112447804569111,0.3494447288002631,-0.35936871243295965,0.00015774304630885926
2011-09-15,0.31720122,0.44536947955623796,0.6870066052463419,0.4600588307922948,-0.1715948535427248,0.0001093178422064045
2011-09-16,0.31768274,0.4425560423217081,0.6981845730784932,0.4263629590886673,-0.1606743592772235,6.491935680287402e-05
2011-09-19,0.2727053,0.395098965197273,0.7344664223017624,0.2146307117122645,-0.42945824802565846,0.00012683298366416483
2011-09-20,0.26559074,0.45043163436147243,0.767970273334448,0.28136711069381043,-0.27093621358942693,9.622711882375499e-05
2011-09-21,0.28921843,0.4628271523587687,0.7527103598215992,0.3489103698340972,-0.19648220356464235,0.00025403263839483847
2011-09-22,0.28794131,0.4205381631152402,0.7200970133624234,0.31702171452540817,-0.20453906434012198,0.00018629179687448932
2011-09-23,0.28454202,0.42172447081308906,0.7388639473525568,0.27573345456770293,-0.3110042918715131,0.00013317219251799667
2011-09-26,0.29209906,0.46875847401134735,0.7860788154407639,0.2848036767655443,-0.07135126399342279,0.00011743145638845294
2011-09-27,0.28967747,0.438384456618592,0.7682818963170199,0.24965980040758903,0.0004986917305440652,7.260677053366251e-05
2011-09-28,0.27950432,0.34457434519829744,0.6419650743330276,0.2906761334029096,-0.10865016201692795,0.0002256055988032742
2011-09-29,0.28142643,0.3418939730872132,0.6455272323408208,0.27436831174303733,-0.17150725137694497,0.00016112345625222678
2011-09-30,0.2912132,0.4359962665757008,0.7448400936448379,0.2989583577293376,0.13599917785037052,0.0003573991733563267
2011-10-03,0.3030204,0.43973235486574985,0.7397722711337238,0.32063274010020143,0.1614017901404491,0.000285589571569068
2011-10-04,0.3060468,0.3772866938340188,0.6480253870350029,0.370005723129845,-0.3332831593725717,0.00030286020906106594
2011-10-05,0.3128078,0.4320417020165706,0.6556273678968453,0.4998461708978304,-0.2361508751790651,0.0005684374130883658
2011-10-06,0.30275204,0.4314324387533932,0.7100685802061826,0.36938652648845044,0.454965075200706,0.001221298572401786
2011-10-07,0.30191385,0.5125481864358662,0.7432377672291777,0.49318865378997334,-0.15944694707103563,0.0008970644147182518
2011-10-10,0.3095057,0.5798928586974548,0.819463008904451,0.4684228185032463,-0.08606196031054975,0.0018077197718835447
2011-10-11,0.30892006,0.5151323607813635,0.7568793766783033,0.4670593474190302,-0.020579859007259338,0.0009951927235106748
2011-10-12,0.3091395,0.6071273522072266,0.8697459546599364,0.40967640867228344,-0.012812974656760623,0.001118002088552861
2011-10-13,0.30631145,0.6124098793873065,0.8902774061717241,0.37260473809216965,-0.02900214060348283,0.0013511775166840444
2011-10-14,0.30644059,0.5926151812593631,0.8762980289813807,0.3622241191089881,-0.09961046849628957,0.0018688178699585677
2011-10-17,0.31356203,0.5362173126744538,0.8564222795548351,0.2811207228656878,0.040217928869660136,0.0016965161859780126
2011-10-18,0.3196191,0.5226527800831402,0.8444320358862258,0.27765300999626097,-0.06874158045452444,0.0016258840255502192
2011-10-19,0.32299015,0.5170832974399591,0.8408616969008269,0.2729032950596657,-0.22411987205708583,0.0010864469875940675
2011-10-20,0.30396506,0.5556862210530089,0.8275277289011252,0.3945121428550798,0.168547440204452,0.0021376798702842236
2011-10-21,0.28191695,0.5502169701493442,0.824125307721067,0.39000984112071746,0.0738477561184363,0.0039018182569893582
2011-10-24,0.28338406,0.5053656486218834,0.8359229118974709,0.25657766278077937,0.3429776419601405,0.0029374199691385478
2011-10-25,0.28769236,0.5405899778587753,0.7986672774605728,0.4280129544326019,-0.11051550951266104,0.004914738267331696
2011-10-26,0.28764019,0.5368581359243146,0.7642202416953106,0.5008699336823157,-0.24712781729731087,0.0035358317175112576
2011-10-27,0.29351043,0.4718774909840905,0.7290737800984427,0.4275286168208538,-0.5767724487766174,0.004990453423682452
2011-10-28,0.29377713,0.5970254264567114,0.7893863923419955,0.577705661512243,-0.09767134095453939,0.002210825148978377
2011-10-31,0.29346437,0.416811678861189,0.6760094044684952,0.41150340596424834,-0.3853755851100531,0.0034526042338534806
2011-11-01,0.29271068,0.45283763304649266,0.6763103046717556,0.5044723980019848,0.21769267159407163,0.005662973354238969
2011-11-02,0.28881329,0.5968887478650983,0.8440572970740299,0.4479905212014908,0.5012383553005468,0.0021490013750074355
2011-11-03,0.28934417,0.5780966772460157,0.8390711689076006,0.4179809916460979,-0.20096808167963676,0.001556707102302868
2011-11-04,0.28735821,0.5771715524357941,0.845451696826379,0.4008009664951226,0.078944611315449,0.0016496321980969484
2011-11-07,0.284307,0.5161145380549192,0.7967616956192598,0.3749903347447704,0.5242608253989129,0.0010451719047890804
2011-11-08,0.26527186,0.536145407613744,0.7778198536633443,0.46701573630892695,-0.1052836895296469,0.002077740453388058
2011-11-09,0.30016532,0.5110704589747139,0.7634503073033345,0.44181175767780484,-0.09338427519160208,0.0017524473741892446
2011-11-10,0.2997816,0.5215540423423045,0.7923381553376202,0.3983678603175713,0.3472610259434866,0.000423933089382032
2011-11-11,0.30568096,0.40417738766060546,0.648431628810362,0.4429427574513815,0.2012975052668075,0.00032075202931640444
2011-11-14,0.30331359,0.3593872484110312,0.6235217194223664,0.37729801064193247,0.29385538849732584,0.00025379716496423584
2011-11-15,0.29405939,0.37265662284158824,0.6157367117408974,0.4334414676459955,0.1778095096840343,0.0002472114681454791
2011-11-16,0.2934212,0.4049235146066723,0.6549349791062208,0.42956201822401385,0.1517352895991979,0.00021892559264456363
2011-11-17,0.29615498,0.35079888843098184,0.6530775471665662,0.28253946566118393,0.3795924018708851,9.72777201820374e-05
2011-11-18,0.29574565,0.39462110894952607,0.6535926279950631,0.4047642184659294,0.19021434274275695,8.50627580110312e-05
2011-11-21,0.29448791,0.3941190187185236,0.6544893827585825,0.40126848984598823,0.08949091614322219,0.00013524640177624996
2011-11-22,0.28974014,0.3596620215569606,0.6607395656151782,0.28998647374308717,0.41321670748243533,1.4896366978164226e-05
2011-11-23,0.29143542,0.3726763024683363,0.6478772671527798,0.357415770293285,0.32951186291422596,5.238497470396988e-05
2011-11-25,0.28748551,0.40325076401733395,0.6496505512506339,0.4375540270077406,-0.07842534357763875,1.5583650698667057e-05
2011-11-28,0.27994286,0.37782223054370867,0.6589585808875065,0.34562319325045876,0.3000847658514248,9.266659307661443e-05
2011-11-29,0.28033599,0.36356976713582534,0.659720967575257,0.30357392452414406,0.2348460727302902,1.3160002735759708e-05
2011-11-30,0.31060977,0.3590857004908985,0.6460891917087865,0.32301231686145776,0.05300781981898195,1.0633578961680426e-05
2011-12-01,0.29350698,0.3431329617827682,0.6474533642270861,0.273453353918878,0.21976380988330196,4.1582382697696455e-07
