Date,Close,Return,RealizedVol,VIX,HY_OAS,GPR,CESI,PMI_change,PutCall,HHI,MeanCorr,f_bur,f_cat,f_sent,f_mac,f_liq,C_norm
1997-03-03,795.3099976,0.00566158,0.13746605,20.88999939,2.71,86.79216766,,-0.7,,,,,-0.34773043,,,,
1997-03-04,790.9500122,-0.0054972,0.13890281,20.62000084,2.67,67.95011139,,-0.7,,,,,-0.59693327,,,,
1997-03-05,801.9899902,0.01386136,0.14665947,19.48999977,2.71,66.82413483,,-0.7,,,,,-0.60913694,,,,
1997-03-06,798.5599976,-0.00428602,0.14747772,20.47999954,2.7,70.05430603,,-0.7,,,,,-0.57262049,,,,
1997-03-07,804.9699707,0.00799487,0.13957897,19.31999969,2.74,74.93083954,,-0.7,,,,,-0.51303623,,,,
1997-03-10,813.6500244,0.01072535,0.14311074,19,2.74,71.40864563,,-0.7,,,,,-0.55635734,,,,
1997-03-11,811.3400269,-0.00284309,0.13923946,19.25,2.72,63.97663116,,-0.7,,,,,-0.63862032,,,,
1997-03-12,804.2600098,-0.00876462,0.14183262,19.61000061,2.69,76.22399139,,-0.7,,,,,-0.49575232,,,,
1997-03-13,789.5599976,-0.01844679,0.15617052,19.79000092,2.62,32.6683197,,-0.7,,,,,-0.86095539,,,,
1997-03-14,793.1699829,0.00456173,0.14529822,19.80999947,2.66,60.54301071,,-0.7,,,,,-0.67172886,,,,
1997-03-17,795.710022,0.00319727,0.13965204,20.95000076,2.66,45.53357697,,-0.7,,,,,-0.79065131,,,,
1997-03-18,789.6599731,-0.00763239,0.14117619,21.26000023,2.67,47.41916656,,-0.7,,,,,-0.77785168,,,,
1997-03-19,785.7700195,-0.00493829,0.13614363,21.73999977,2.67,41.40709686,,-0.7,,,,,-0.81552459,,,,
1997-03-20,782.6500244,-0.00397853,0.13598293,21.21999931,2.68,49.85990906,,-0.7,,,,,-0.7600648,,,,
1997-03-21,784.0999756,0.0018509,0.13125354,19.69000053,2.69,57.63625336,,-0.7,,,,,-0.69693289,,,,
1997-03-24,790.8900146,0.00862238,0.13551669,20.05999947,2.71,78.40396881,,-0.7,,,,,-0.46341608,,,,
1997-03-25,789.0700073,-0.00230387,0.12929405,19.26000023,2.69,54.47182465,,-0.7,,,,,-0.72378421,,,,
1997-03-26,790.5,0.00181061,0.12918398,18.31999969,2.71,50.86476135,,-0.7,,,,,-0.7519788,,,,
1997-03-27,773.8800049,-0.02124883,0.1451249,20.5,2.67,56.76779556,,-0.7,,,,,-0.70381809,,,,
1997-03-31,757.1199951,-0.02189507,0.15628542,22.13999939,2.84,55.51789856,,0.7,0.66,,,,-0.71435838,,,,
1997-04-01,759.6400146,0.0033229,0.1570562,20.84000015,2.9,56.80715942,,0.7,0.64,,,,-0.70303263,,,,
1997-04-02,750.1099854,-0.01262481,0.15870634,21.29999924,2.94,39.08634567,,0.7,0.52,,,,-0.82730109,,,,
1997-04-03,750.3200073,0.00027995,0.15872474,21.19000053,2.95,42.13637924,,0.7,0.67,,,,-0.80963451,,,,
1997-04-04,757.9000244,0.01005169,0.15425914,19.22999954,2.92,57.05858231,,0.7,0.45,,,,-0.69988108,,,,
1997-04-07,762.1300049,0.00556567,0.15673214,18.51000023,2.95,71.19298553,,0.7,0.42,,,,-0.55256574,,,,
1997-04-08,766.1199951,0.00522166,0.15473573,18.44000053,2.93,85.21074677,,0.7,0.49,,,,-0.36203457,,,,
1997-04-09,760.5999756,-0.00723125,0.14796363,18.55999947,2.91,98.19864655,,0.7,0.41,,,,-0.15306004,,,,
1997-04-10,758.3400269,-0.00297569,0.14796019,19.01000023,2.92,42.2604332,,0.7,0.5,,,,-0.80855318,,,,
1997-04-11,737.6500244,-0.02766238,0.16976356,19.76000023,2.87,60.69313812,,0.7,0.72,,,,-0.66570335,,,,
1997-04-14,743.7299805,0.00820855,0.16649354,19.09000015,2.88,57.03759003,,0.7,0.62,,,,-0.69929736,,,,
1997-04-15,754.7199707,0.01466874,0.17559336,18.25,2.93,76.63143158,,0.7,0.58,,,,-0.48246761,,,,
1997-04-16,763.5300293,0.01160567,0.18127411,17.63999939,2.91,48.71422958,,0.7,0.6,,,,-0.76557919,,,,
1997-04-17,761.7700195,-0.00230776,0.18011158,18.70999908,2.92,76.41831207,,0.7,0.61,,,,-0.48472813,,,,
1997-04-18,766.3400269,0.00598127,0.18161308,18.75,2.91,24.37952232,,0.7,0.71,,,,-0.89176591,,,,
1997-04-21,760.3699951,-0.00782082,0.18283941,20.10000038,2.87,78.49686432,,0.7,0.47,,,,-0.45582356,,,,
1997-04-22,774.6099854,0.01855451,0.19528534,19.52000046,2.89,52.40219879,,0.7,0.61,,,,-0.73700441,,,,
1997-04-23,773.6400146,-0.00125299,0.19239693,20.47999954,2.83,159.2893219,,0.7,0.54,,,,0.72028137,,,,
1997-04-24,771.1799927,-0.00318487,0.19249345,20.82999992,2.78,95.37142944,,0.7,0.49,,,,-0.196935,,,,
1997-04-25,765.3699951,-0.00756243,0.1934486,21.14999962,2.78,84.85992432,,0.7,0.68,,,,-0.36412661,,,,
1997-04-28,772.960022,0.00986796,0.18326379,21.34000015,2.81,45.84869003,,0.7,0.55,,,,-0.78477607,,,,
1997-04-29,794.0499878,0.02691909,0.18792462,19.80999947,2.91,105.3839111,,0.7,0.35,,,,-0.02519633,,,,
1997-04-30,801.3400269,0.00913894,0.18941017,20.05999947,2.94,78.87065887,,-0.1,0.51,,,,-0.45012013,,,,
1997-05-01,798.5300293,-0.00351279,0.18272731,19.87000084,2.91,62.06980515,,-0.1,0.35,,,,-0.65041766,,,,
1997-05-02,812.9699707,0.0179216,0.18953685,17.51000023,2.9,58.11522293,,-0.1,0.35,,,,-0.68806155,,,,
1997-05-05,830.289978,0.02108084,0.19777832,20.12999916,2.86,72.10454559,,-0.1,0.34,,,,-0.5379345,,,,
1997-05-06,827.7600098,-0.00305174,0.19935416,20.85000038,2.83,43.11367798,,-0.1,0.42,,,,-0.80190207,,,,
1997-05-07,815.6199951,-0.01477471,0.20950248,21.34000015,2.79,21.79320908,,-0.1,0.41,,,,-0.90016153,,,,
1997-05-08,820.2600098,0.00567282,0.20632133,21.26000023,2.79,58.35611725,,-0.1,0.41,,,,-0.68463842,,,,
1997-05-09,824.7800293,0.00549534,0.20500428,20.11000061,2.81,59.20864105,,-0.1,0.36,,,,-0.67649418,,,,
1997-05-12,837.6599731,0.01549554,0.17304177,20.25,2.82,52.13484192,,-0.1,0.39,,,,-0.73747845,,,,
1997-05-13,833.1300049,-0.00542256,0.17729407,20.80999947,2.73,60.03587723,,-0.1,0.4,,,,-0.66815915,,,,
1997-05-14,836.039978,0.00348673,0.17413594,21.09000015,2.69,86.47265625,,-0.1,0.43,,,,-0.33504044,,,,
1997-05-15,841.8800049,0.00696106,0.17260983,19.90999985,2.7,80.87323761,,-0.1,0.37,,,,-0.41822262,,,,
1997-05-16,829.75,-0.01451304,0.18363637,21.56999969,2.68,54.45316696,,-0.1,0.42,,,,-0.71817382,,,,
1997-05-19,833.2700195,0.00423329,0.18350698,21.47999954,2.67,60.74390411,,-0.1,0.36,,,,-0.66080919,,,,
1997-05-20,841.6599731,0.01001836,0.17940282,19.26000023,2.69,52.41404724,,-0.1,0.41,,,,-0.73451811,,,,
1997-05-21,839.3499756,-0.00274835,0.17397402,19.28000069,2.67,48.6189003,,-0.1,0.32,,,,-0.76321105,,,,
1997-05-22,835.6599731,-0.00440595,0.17546939,18.77000046,2.63,51.65797424,,-0.1,0.43,,,,-0.74004056,,,,
1997-05-23,847.0300293,0.01351435,0.17677755,18.07999992,2.64,59.84765625,,-0.1,0.38,,,,-0.66844869,,,,
1997-05-27,849.710022,0.00315899,0.17140445,19.36000061,2.6,95.09763336,,-0.1,0.29,,,,-0.19322933,,,,
1997-05-28,847.210022,-0.00294652,0.17254243,19.28000069,2.61,54.83315277,,-0.1,0.31,,,,-0.71372863,,,,
1997-05-29,844.0800171,-0.00370133,0.15369049,19.02000046,2.61,69.01182556,,-0.1,0.34,,,,-0.57039769,,,,
1997-05-30,848.2800293,0.00496351,0.15223179,19.19000053,2.65,77.41151428,,-0.1,0.4,,,,-0.46368082,,,,
1997-06-02,846.3599854,-0.00226602,0.15164971,20.85000038,2.66,40.44649124,,2.4,0.37,,,,-0.81572514,,,,
1997-06-03,845.4799805,-0.00104029,0.14167671,20.01000023,2.68,28.55661774,,2.4,0.42,,,,-0.87398368,,,,
1997-06-04,840.1099854,-0.00637167,0.12579304,20.10000038,2.65,50.57355118,,2.4,0.57,,,,-0.74710042,,,,
1997-06-05,843.4299927,0.00394408,0.12559648,20.36000061,2.6,34.96952438,,2.4,0.43,,,,-0.84454696,,,,
1997-06-06,858.0100098,0.01713886,0.12407999,18.94000053,2.7,40.54932022,,2.4,0.36,,,,-0.81411116,,,,
1997-06-09,862.9099731,0.0056946,0.12408723,19.45999908,2.59,30.74308586,,2.4,0.32,,,,-0.86393236,,,,
1997-06-10,865.2700195,0.00273125,0.12359075,19.04000092,2.56,31.38222122,,2.4,0.35,,,,-0.86084477,,,,
1997-06-11,869.5700073,0.00495723,0.11444791,18.85000038,2.55,47.37073135,,2.4,0.44,,,,-0.76912733,,,,
1997-06-12,883.460022,0.0158472,0.12110503,18.51000023,2.59,38.48094177,,2.4,0.32,,,,-0.82488335,,,,
1997-06-13,893.2700195,0.01104287,0.12443327,19.27000046,2.62,46.14522171,,2.4,0.39,,,,-0.7771629,,,,
1997-06-16,893.9000244,0.00070503,0.12390698,19.77000046,2.6,62.81733704,,2.4,0.37,,,,-0.63412478,,,,
1997-06-17,894.4199829,0.00058151,0.10714737,20.17000008,2.58,44.41431427,,2.4,0.31,,,,-0.78846005,,,,
1997-06-18,889.0599976,-0.00601072,0.11211424,20.45000076,2.62,45.46661758,,2.4,0.38,,,,-0.78121276,,,,
1997-06-19,897.9899902,0.0099942,0.11209545,20.10000038,2.61,38.55558777,,2.4,0.39,,,,-0.8235707,,,,
1997-06-20,898.7000122,0.00079037,0.11043313,20.20000076,2.64,50.42919159,,2.4,0.36,,,,-0.74474459,,,,
1997-06-23,878.6199951,-0.0225968,0.14027645,21.19000053,2.61,68.3418045,,2.4,0.44,,,,-0.57149052,,,,
1997-06-24,896.3400269,0.01996735,0.14827888,20.73999977,2.6,43.80811691,,2.4,0.34,,,,-0.79143597,,,,
1997-06-25,888.9899902,-0.00823386,0.15300596,21.5,2.59,40.93477249,,2.4,0.37,,,,-0.8091313,,,,
1997-06-26,883.6799927,-0.00599098,0.15463895,21.81999969,2.61,48.04919052,,2.4,0.52,,,,-0.76175071,,,,
1997-06-27,887.2999878,0.00408813,0.15336495,21.21999931,2.63,28.15213394,,2.4,0.48,,,,-0.87289394,,,,
1997-06-30,885.1400146,-0.00243729,0.15393457,21.53000069,2.67,29.88140869,,-1.2,0.46,,,,-0.86530916,,,,
1997-07-01,891.0300293,0.00663229,0.15389508,21,2.7,42.37826538,,-1.2,0.36,,,,-0.79919409,,,,
1997-07-02,904.0300293,0.01448445,0.15877888,19.70000076,2.71,36.14905167,,-1.2,0.39,,,,-0.83480361,,,,
1997-07-03,916.9199829,0.01415763,0.1591299,17.81999969,2.79,41.2879982,,-1.2,0.36,,,,-0.80542627,,,,
1997-07-07,912.2000122,-0.00516093,0.1623825,19.12999916,2.82,79.87155914,,-1.2,0.37,,,,-0.4170409,,,,
1997-07-08,918.75,0.00715477,0.1555353,18.76000023,2.8,48.0082283,,-1.2,0.34,,,,-0.76018075,,,,
1997-07-09,907.539978,-0.01227643,0.16420365,20.39999962,2.8,35.75882721,,-1.2,0.33,,,,-0.83625461,,,,
1997-07-10,913.7800293,0.00685226,0.16492694,19.92000008,2.78,52.41404724,,-1.2,0.32,,,,-0.72539532,,,,
1997-07-11,916.6799927,0.00316857,0.16472075,19.05999947,2.76,54.83315277,,-1.2,0.36,,,,-0.70467789,,,,
1997-07-14,918.3800049,0.00185281,0.1574179,19.57999992,2.71,46.27568436,,-1.2,0.37,,,,-0.7717135,,,,
1997-07-15,925.7600098,0.00800378,0.15552133,19,2.69,46.30471039,,-1.2,0.39,,,,-0.77128417,,,,
1997-07-16,936.5900269,0.01163062,0.1592012,19.36000061,2.71,63.02983093,,-1.2,0.33,,,,-0.62480207,,,,
1997-07-17,931.6099854,-0.00533139,0.16127287,20.54000092,2.7,55.73194504,,-1.2,0.34,,,,-0.69581412,,,,
1997-07-18,915.2999878,-0.01766239,0.17312587,22.28000069,2.67,63.51037979,,-1.2,0.39,,,,-0.61926026,,,,
1997-07-21,912.9400024,-0.0025817,0.1707105,23.51000023,2.66,44.764431,,-1.2,0.45,,,,-0.78132252,,,,
1997-07-22,933.9799805,0.02278484,0.18694769,21.77000046,2.72,69.01182556,,-1.2,0.36,,,,-0.55632137,,,,
1997-07-23,936.5599976,0.00275858,0.16448173,21.29999924,2.69,40.81192398,,-1.2,0.36,,,,-0.80638159,,,,
1997-07-24,940.2999878,0.00398537,0.15265094,20.95999908,2.69,34.7593689,,-1.2,0.43,,,,-0.83993493,,,,
1997-07-25,938.789978,-0.00160717,0.14857165,20.81999969,2.66,35.72377014,,-1.2,0.35,,,,-0.83469411,,,,
1997-07-28,936.4500122,-0.00249565,0.14650537,21.84000015,2.68,52.70915604,,-1.2,0.4,,,,-0.72016802,,,,
1997-07-29,942.289978,0.00621692,0.14693314,22.02000046,2.7,56.65737534,,-1.2,0.45,,,,-0.68531282,,,,
1997-07-30,952.289978,0.01055653,0.14791809,21.38999939,2.73,47.41916656,,-1.2,0.32,,,,-0.76115785,,,,
1997-07-31,954.3099976,0.00211898,0.14753275,21.47999954,2.71,70.55522156,,2.8,0.44,,,,-0.53494266,,,,
1997-08-01,947.1400146,-0.00754163,0.14615559,22.29000092,2.57,60.96750641,,2.8,0.43,,,,-0.64295666,,,,
1997-08-04,950.2999878,0.00333078,0.13968041,21.94000053,2.55,56.62509155,,2.8,0.41,,,,-0.68487476,,,,
1997-08-05,952.3699951,0.0021759,0.137432,20.63999939,2.55,74.97580719,,2.8,0.32,,,,-0.47721999,,,,
1997-08-06,960.3200073,0.00831296,0.13803109,20.04999924,2.56,69.66493988,,2.8,0.32,,,,-0.54510817,,,,
1997-08-07,951.1900024,-0.00955274,0.13473807,19.77000046,2.52,44.41431427,,2.8,0.32,,,,-0.78163739,,,,
1997-08-08,933.539978,-0.01873005,0.15176441,22.45999908,2.49,55.31792831,,2.8,0.48,,,,-0.69609613,,,,
1997-08-11,937,0.00369949,0.15187028,22.77000046,2.5,55.20946503,,2.8,0.38,,,,-0.69686359,,,,
1997-08-12,926.5300293,-0.01123683,0.15765109,23.75,2.51,45.27427292,,2.8,0.48,,,,-0.77522576,,,,
1997-08-13,922.0200195,-0.00487952,0.15615284,24.52000046,2.53,49.07507706,,2.8,0.6,,,,-0.74726748,,,,
1997-08-14,924.7700195,0.00297814,0.15067879,23.11000061,2.54,47.37073135,,2.8,0.42,,,,-0.75984207,,,,
1997-08-15,900.8099976,-0.02625072,0.17449134,24.45000076,2.56,36.73210144,,2.8,0.61,,,,-0.82746609,,,,
1997-08-18,912.4899902,0.01288276,0.17111459,24.37000084,2.61,29.88140869,,2.8,0.51,,,,-0.86127107,,,,
1997-08-19,926.0100098,0.01470793,0.17834329,22.63999939,2.6,56.5928421,,2.8,0.33,,,,-0.68243579,,,,
1997-08-20,939.3499756,0.01430308,0.16716534,21.09000015,2.58,57.23658752,,2.8,0.3,,,,-0.67621866,,,,
1997-08-21,925.0499878,-0.01534034,0.1753324,23.82999992,2.55,44.81101227,,2.8,0.6,,,,-0.77689108,,,,
1997-08-22,923.539978,-0.00163369,0.1745641,24.73999977,2.52,43.7635994,,2.8,0.57,,,,-0.78378177,,,,
1997-08-25,920.1599731,-0.00366655,0.17482128,24.10000038,2.5,34.15018082,,2.8,0.43,,,,-0.84007083,,,,
1997-08-26,913.0200195,-0.00778973,0.17636443,24.72999954,2.51,20.34746742,,2.8,0.38,,,,-0.89769396,,,,
1997-08-27,913.7000122,0.0007445,0.17447075,24.26000023,2.51,39.52087402,,2.8,0.39,,,,-0.80974818,,,,
1997-08-28,903.6699829,-0.01103807,0.17173485,24.51000023,2.57,55.44046021,,2.8,0.39,,,,-0.69075189,,,,
1997-08-29,899.4699707,-0.00465856,0.17104372,24.76000023,2.54,63.52869415,,2.8,0.41,,,,-0.60983146,,,,
1997-09-02,927.5800171,0.03077339,0.20569838,24.53000069,2.62,30.77879333,,-1.4,0.39,,,,-0.85562206,,,,
1997-09-03,927.8599854,0.00030178,0.20516294,24.95000076,2.6,53.32100677,,-1.4,0.33,,,,-0.70877894,,,,
1997-09-04,930.8699951,0.00323878,0.20541214,25.27000046,2.61,40.52070618,,-1.4,0.34,,,,-0.80280341,,,,
1997-09-05,929.0499878,-0.00195708,0.2025512,24.30999947,2.6,70.48016357,,-1.4,0.31,,,,-0.52696156,,,,
1997-09-08,931.2000122,0.00231154,0.20082668,24.39999962,2.6,40.52070618,,-1.4,0.33,,,,-0.80253443,,,,
1997-09-09,933.6199951,0.00259541,0.19043802,23.88999939,2.59,34.3757019,,-1.4,0.41,,,,-0.83718822,,,,
1997-09-10,919.0300293,-0.0157507,0.1974717,24.63999939,2.55,43.18058395,,-1.4,0.36,,,,-0.78494855,,,,
1997-09-11,912.5900269,-0.00703206,0.1952288,25.98999977,2.55,58.8763237,,-1.4,0.46,,,,-0.65568002,,,,
1997-09-12,923.9099731,0.01232789,0.19966113,25.17000008,2.62,59.33727264,,-1.4,0.37,,,,-0.65090603,,,,
1997-09-15,919.7700195,-0.00449098,0.19997955,25.73999977,2.61,42.3331337,,-1.4,0.4,,,,-0.79008687,,,,
1997-09-16,945.6400146,0.0277383,0.19901284,23.77000046,2.69,45.09254456,,-1.4,0.37,,,,-0.7711572,,,,
1997-09-17,943,-0.00279568,0.19590736,24.10000038,2.65,51.15934372,,-1.4,0.35,,,,-0.72463959,,,,
1997-09-18,947.289978,0.00453897,0.19040196,23.47999954,2.59,40.89589691,,-1.4,0.34,,,,-0.79870857,,,,
1997-09-19,950.5100098,0.00339344,0.18451652,22.73999977,2.59,29.68250847,,-1.4,0.39,,,,-0.85886835,,,,
1997-09-22,955.4299927,0.0051628,0.17571076,22.07999992,2.59,33.99442291,,-1.4,0.35,,,,-0.83766934,,,,
1997-09-23,951.9299927,-0.00367,0.17631456,22,2.57,57.69841003,,-1.4,0.38,,,,-0.66475303,,,,
1997-09-24,944.4799805,-0.007857,0.1784292,22.63999939,2.61,43.87506866,,-1.4,0.35,,,,-0.77820055,,,,
1997-09-25,937.9099731,-0.00698052,0.17793442,22.95999908,2.54,45.28901291,,-1.4,0.36,,,,-0.76810881,,,,
1997-09-26,945.2199707,0.00776371,0.17932382,22.26000023,2.57,30.59466362,,-1.4,0.36,,,,-0.85383044,,,,
1997-09-29,953.3400269,0.00855396,0.17468867,22.22999954,2.55,30.88641357,,-1.4,0.37,,,,-0.85221879,,,,
1997-09-30,947.2800293,-0.00637689,0.17568044,22.90999985,2.59,69.59175873,,-2.4,0.38,,,,-0.53133751,,,,
1997-10-01,955.4099731,0.00854579,0.14469457,22.31999969,2.63,28.66645241,,-2.4,0.35,,,,-0.86217931,,,,
1997-10-02,960.460022,0.00527182,0.14523919,22.27000046,2.63,38.86586761,,-2.4,0.3,,,,-0.80894287,,,,
1997-10-03,965.0300293,0.00474686,0.14554143,21.54000092,2.61,52.72813797,,-2.4,0.28,,,,-0.70786104,,,,
1997-10-06,972.6900024,0.00790621,0.14641283,21.61000061,2.63,47.79509354,,-2.4,0.36,,,,-0.74784247,,,,
1997-10-07,983.1199951,0.01066575,0.14933416,20.29000092,2.62,38.295578,,-2.4,0.37,,,,-0.81181474,,,,
1997-10-08,973.8400269,-0.00948414,0.15507451,20.77000046,2.49,33.1256752,,-2.4,0.35,,,,-0.84004602,,,,
1997-10-09,970.6199951,-0.00331201,0.14261157,22.30999947,2.51,45.66959,,-2.4,0.31,,,,-0.76285809,,,,
1997-10-10,966.9799805,-0.00375724,0.1402562,19.75,2.51,43.35821533,,-2.4,0.32,,,,-0.77890581,,,,
1997-10-13,968.0999756,0.00115757,0.13592242,20.26000023,2.54,62.94665909,,-2.4,,,,,-0.60584919,,,,
1997-10-14,970.2800293,0.00224936,0.13371377,19.98999977,2.51,35.61900711,,-2.4,0.41,,,,-0.82619356,,,,
1997-10-15,965.7199707,-0.00471081,0.09957072,20.04999924,2.48,46.96457291,,-2.4,0.42,,,,-0.75243878,,,,
1997-10-16,955.25,-0.01090082,0.10713557,20.53000069,2.47,62.89685059,,-2.4,0.47,,,,-0.60548722,,,,
1997-10-17,944.1599731,-0.01167747,0.11414902,21.69000053,2.44,58.99497223,,-2.4,0.65,,,,-0.64644775,,,,
1997-10-20,955.6099854,0.01205425,0.12126475,20.71999931,2.45,52.00891495,,-2.4,0.39,,,,-0.71141283,,,,
1997-10-21,972.2800293,0.01729399,0.13405793,19.53000069,2.45,58.71155548,,-2.4,0.35,,,,-0.6488791,,,,
1997-10-22,968.4899902,-0.00390571,0.13416013,19.86000061,2.46,62.38357162,,-2.4,0.53,,,,-0.61026235,,,,
1997-10-23,950.6900024,-0.01855011,0.14734162,22.98999977,2.55,40.39716721,,-2.4,0.55,,,,-0.79707914,,,,
1997-10-24,941.6400146,-0.00956499,0.14921347,23.17000008,2.58,85.56447601,,-2.4,0.51,,,,-0.29705308,,,,
1997-10-27,876.9899902,-0.07112747,0.28616697,31.12000084,2.84,79.22998047,,-2.4,0.67,,,,-0.39366371,,,,
1997-10-28,921.8499756,0.04988692,0.3391435,31.21999931,2.82,73.1883316,,-2.4,0.55,,,,-0.47837366,,,,
1997-10-29,919.1599731,-0.00292231,0.33874124,33.75,2.83,51.85419083,,-2.4,0.45,,,,-0.71192983,,,,
1997-10-30,903.6799927,-0.01698487,0.34080207,38.20000076,2.89,58.98668289,,-2.4,0.58,,,,-0.64509101,,,,
1997-10-31,914.6199951,0.01203337,0.3435762,35.09000015,2.99,75.94952393,,2.5,0.54,,,,-0.43981063,,,,
1997-11-03,938.9899902,0.02629615,0.35701459,32.09000015,2.91,51.41457748,,2.5,0.4,,,,-0.71529913,,,,
1997-11-04,940.7600098,0.00188325,0.35566421,32.24000168,2.84,81.59033203,,2.5,0.4,,,,-0.35700138,,,,
1997-11-05,942.7600098,0.00212368,0.35317784,32.18000031,2.81,63.42601395,,2.5,0.4,,,,-0.59726495,,,,
1997-11-06,938.0300293,-0.00502979,0.35232394,32.56999969,2.83,59.04201508,,2.5,0.42,,,,-0.64389236,,,,
1997-11-07,927.5100098,-0.01127838,0.35383677,36.27000046,2.83,39.60371399,,2.5,0.53,,,,-0.80130451,,,,
1997-11-10,921.1300049,-0.0069024,0.35418284,36.63000107,2.81,58.45708084,,2.5,0.39,,,,-0.64927689,,,,
1997-11-11,923.7800293,0.0028728,0.35444437,36.38000107,2.8,69.77323914,,2.5,,,,,-0.52055017,,,,
1997-11-12,905.960022,-0.0194788,0.35894662,37.84000015,2.83,74.78986359,,2.5,0.56,,,,-0.45398701,,,,
1997-11-13,916.6599731,0.01174142,0.36261804,36.63999939,2.86,70.80767059,,2.5,0.72,,,,-0.50707164,,,,
1997-11-14,928.3499756,0.01267219,0.36491013,33.65999985,2.88,57.71023941,,2.5,0.52,,,,-0.65631257,,,,
1997-11-17,946.2000122,0.01904519,0.36945668,31.57999992,2.89,71.85613251,,2.5,0.42,,,,-0.49300222,,,,
1997-11-18,938.2299805,-0.00845888,0.3679261,31.54999924,2.88,76.44387054,,2.5,0.48,,,,-0.43013053,,,,
1997-11-19,944.5900269,0.0067559,0.36314946,29.93000031,2.91,63.87871933,,2.5,0.64,,,,-0.59053017,,,,
1997-11-20,958.9799805,0.0151192,0.36743437,27.31999969,2.89,78.48136902,,2.5,0.44,,,,-0.40045353,,,,
1997-11-21,963.0900269,0.00427669,0.36174631,26.64999962,2.9,92.93777466,,2.5,0.51,,,,-0.17082305,,,,
1997-11-24,946.6699829,-0.01719635,0.36540028,29.79999924,2.87,61.83459473,,2.5,0.48,,,,-0.61306155,,,,
1997-11-25,950.8200073,0.00437423,0.25711979,28.95000076,2.87,63.703228,,2.5,0.47,,,,-0.59217717,,,,
1997-11-26,951.6400146,0.00086205,0.19512914,28.95000076,2.85,36.99314117,,2.5,0.67,,,,-0.81634563,,,,
1997-11-28,955.4000244,0.0039433,0.19461088,27.43000031,2.84,29.02931786,,2.5,0.49,,,,-0.85747487,,,,
1997-12-01,974.7700195,0.02007144,0.19175787,26.01000023,2.9,72.01234436,,-0.7,0.39,,,,-0.48900275,,,,
1997-12-02,971.6799927,-0.00317504,0.19056975,25.65999985,2.87,55.35513687,,-0.7,0.5,,,,-0.67753708,,,,
1997-12-03,976.7700195,0.00522471,0.17091481,23.92000008,2.88,51.87466049,,-0.7,0.51,,,,-0.70881154,,,,
1997-12-04,973.0999756,-0.0037644,0.17202887,23.84000015,2.87,43.22082901,,-0.7,0.38,,,,-0.77593049,,,,
1997-12-05,983.789978,0.01092561,0.17503622,22.64999962,2.81,47.76390839,,-0.7,0.39,,,,-0.74222958,,,,
1997-12-08,982.3699951,-0.00144442,0.17364965,23.21999931,2.77,36.88828278,,-0.7,0.35,,,,-0.81586267,,,,
1997-12-09,975.7800293,-0.00673083,0.16987597,23.36000061,2.79,36.51126862,,-0.7,0.53,,,,-0.81782555,,,,
1997-12-10,969.789978,-0.00615765,0.16938009,24.54999924,2.82,29.76251221,,-0.7,0.57,,,,-0.85298935,,,,
1997-12-11,954.9400024,-0.01543102,0.18032076,27.62999916,2.88,40.24614716,,-0.7,0.6,,,,-0.79457675,,,,
1997-12-12,953.3900146,-0.00162444,0.16390866,27.92000008,2.94,36.77487564,,-0.7,0.62,,,,-0.8156059,,,,
1997-12-15,963.3900146,0.01043426,0.16303321,27.37000084,2.89,41.56295776,,-0.7,0.54,,,,-0.78549526,,,,
1997-12-16,968.039978,0.00481506,0.15899798,26.11000061,2.9,61.72486496,,-0.7,0.52,,,,-0.60950065,,,,
1997-12-17,965.539978,-0.00258588,0.1469704,26.32999992,2.87,49.12055969,,-0.7,0.61,,,,-0.72930189,,,,
1997-12-18,955.2999878,-0.01066209,0.14893518,27.19000053,2.89,29.3147583,,-0.7,0.58,,,,-0.85421154,,,,
1997-12-19,946.7800293,-0.00895863,0.15102872,29.18000031,2.93,45.83811188,,-0.7,0.85,,,,-0.75442417,,,,
1997-12-22,953.7000122,0.00728238,0.14346632,28.55999947,2.93,42.86852264,,-0.7,0.43,,,,-0.77564316,,,,
1997-12-23,939.1300049,-0.01539525,0.15157829,29.86000061,2.94,70.40526581,,-0.7,0.48,,,,-0.50395669,,,,
1997-12-24,932.7000122,-0.0068703,0.14174945,30.27000046,2.94,37.30368805,,-0.7,0.52,,,,-0.81121246,,,,
1997-12-26,936.460022,0.00402321,0.14159601,29.27000046,2.93,57.93043518,,-0.7,0.24,,,,-0.64746771,,,,
1997-12-29,953.3499756,0.01787524,0.15557342,26.79000092,2.92,28.14074516,,-0.7,0.38,,,,-0.85890139,,,,
1997-12-30,970.8400269,0.01817963,0.1673893,24.37999916,2.91,25.87943459,,-0.7,0.43,,,,-0.86867083,,,0.70239645,
1997-12-31,970.4299927,-0.00042244,0.1519461,24.01000023,2.96,58.73347092,,-1.2,0.46,,,,-0.63816111,,,0.82067391,
1998-01-02,975.039978,0.00473921,0.15247424,23.42000008,3.02,60.01028061,,-1.2,0.49,,,,-0.62462334,,,0.90536192,
1998-01-05,977.0700073,0.00207983,0.15154551,24.36000061,3.09,52.94058228,,-1.2,0.42,,,,-0.69383304,,,0.95591384,
1998-01-06,966.5800171,-0.01079422,0.15565513,25.65999985,3.1,47.32239532,,-1.2,0.42,,,,-0.74101396,,,0.95928305,
