Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t
2015-10-19,0.16476359,0.07470691055428044,0.21962603843610456,0.198050609500716,0.1464215463339375,0.09902476174896954
2015-10-20,0.16480733,0.11590612405600541,0.2574538973699308,0.3449441962875136,0.08306558462753182,0.10485676851656858
2015-10-21,0.15930789,0.1474044849481643,0.28937015756868967,0.42166715244703584,-0.05742468943377324,0.12045910820055192
2015-10-22,0.1664039,0.12372361100915834,0.27003968120363914,0.3547634806241682,-0.04461373597073366,0.10669264829824612
2015-10-23,0.16721,0.09861012087209259,0.23648884361303193,0.30169814349883073,-0.0065438385998462245,0.07818010477613983
2015-10-26,0.16770648,0.12009730605983619,0.2540073219422478,0.37450600111123594,-0.045020594737758254,0.11284731319128954
2015-10-27,0.13188297,0.10972639590384418,0.2552238542161735,0.3179206403361696,-0.016566965189202185,0.18788898523570746
2015-10-28,0.13368817,0.11667936102656466,0.2410320604503732,0.3877958036778919,0.07355381673622055,0.18815588353410112
2015-10-29,0.12475316,0.1776371249630957,0.3036270004818016,0.5188847495439624,0.021519029574984583,0.2623632067719585
2015-10-30,0.12833066,0.1943606317601098,0.3242390818298123,0.5375932749650834,-0.019704272969999187,0.25367822793485256
2015-11-02,0.12609554,0.11863453436750003,0.2407404944142948,0.39848532177706597,0.0404446999201144,0.2896226114686787
2015-11-03,0.11447468,0.09710789386506573,0.20634804260647455,0.3645949520096583,0.04290759455394817,0.3527431022810077
2015-11-04,0.11444423,0.08785314988926606,0.1874666201305636,0.3556617015012252,0.09228072864329784,0.3410593196434101
2015-11-05,0.11364003,0.06813929343763302,0.15580561012671235,0.3056246595479949,0.034075540414400286,0.33408804711387213
2015-11-06,0.11158503,0.1240273626275187,0.21416391187277573,0.48854305289055855,0.0774403462623331,0.3535994919153957
2015-11-09,0.11889259,0.09221958840179906,0.1724280761227746,0.416909317890556,0.045569343701806556,0.3473958422797798
2015-11-10,0.11889021,0.05929936112879358,0.13927635192703602,0.2826187457346179,-0.03376189565521355,0.31133807251266177
2015-11-11,0.11632586,0.08725490620539504,0.1621373756757109,0.41205502156682955,-0.005578450789176889,0.35121865853683476
2015-11-12,0.12685247,0.21784011344045814,0.3374264972756111,0.5962594211760417,0.22463716930359162,0.33987846146878475
2015-11-13,0.12388137,0.3644131124912581,0.48425066632533476,0.7217781682187017,0.1072383200856446,0.3042935884971618
2015-11-16,0.13335719,0.3258302881146798,0.5401334462904134,0.476378906021937,0.2833306610023495,0.3323997539442653
2015-11-17,0.1335039,0.23101554116996512,0.4212705288005714,0.44603438242293236,0.23657584807862947,0.25194672916150473
2015-11-18,0.14381199,0.4058491175558294,0.6214304026724549,0.5118258224227871,0.1648771597179307,0.2549283136626082
2015-11-19,0.14180613,0.3677396261258271,0.6035206922407805,0.448902501464188,0.19555809719208966,0.1994676366428086
2015-11-20,0.13126611,0.20103617685905348,0.43950501132494835,0.2908413860280618,0.25323859445830443,0.2443066472416393
2015-11-23,0.1261097,0.1730352669508887,0.4026580488837425,0.26531639583150723,0.31218957745056836,0.21757309684926762
2015-11-24,0.12589541,0.26761583129176686,0.47863548038606785,0.43724632896243876,0.30983408227894604,0.22314478576711164
2015-11-25,0.12545422,0.28913947343650714,0.5036637003963353,0.44851024093405095,0.24692871987871695,0.21174820082352566
2015-11-27,0.11862105,0.2229040631892974,0.4162377221564254,0.42841832223769427,-0.044012823908922,0.2005493314456484
2015-11-30,0.1197075,0.2071728620309198,0.4391019602670457,0.3153968516263512,-0.22355193876319407,0.20195642738157513
2015-12-01,0.12408057,0.13599553750823518,0.3613033302644003,0.19838254511708803,0.010638223520907708,0.19998506484367373
2015-12-02,0.12317656,0.15583372579900195,0.365730645831954,0.2787211194238707,0.12049880322574949,0.18260945675287704
2015-12-03,0.13153052,0.25173847740696326,0.4436585451286291,0.4661277204873227,0.05366392430098518,0.13801680639817432
2015-12-04,0.15109509,0.20286513522722793,0.37674315836591094,0.44648143165524223,-0.02673466054086382,0.11302605159540481
2015-12-07,0.1528952,0.163385922540825,0.33749598164635836,0.3785450824613953,0.010583925471964128,0.08164399748354659
2015-12-08,0.15429139,0.1942502758511462,0.36718304969612425,0.4355026177636756,-0.04385440449780478,0.060610054532226745
2015-12-09,0.15290221,0.1943964877512975,0.37849253635405367,0.40930801633489255,0.0190328451476926,0.06946912961734744
2015-12-10,0.1530591,0.2033161046065963,0.41159567045335493,0.36571873971226965,0.21527782121801048,0.09277599372492436
2015-12-11,0.16643674,0.18743216554115166,0.3912129966519669,0.3514697105608825,0.18614209671865528,0.09797853338373066
2015-12-14,0.16113183,0.16245761612496482,0.37017601178730974,0.2971744924447147,-0.06308095250606435,0.09244359011049494
2015-12-15,0.16059952,0.1532161108452881,0.354890953164889,0.2927542695709502,-0.008046729300978384,0.08059671279264519
2015-12-16,0.16017462,0.1728129089683528,0.38310086499316587,0.31067965940926695,0.1806491688155234,0.09244686542984205
2015-12-17,0.16903348,0.22799613239933736,0.4239770148549168,0.42869931326926325,-0.11889151833401235,0.07034736344366573
2015-12-18,0.16891651,0.3026198928240805,0.5194072040878321,0.4540265862571095,0.07338603017451434,0.08087817258194281
2015-12-21,0.17214085,0.23892234761373307,0.44334743355197304,0.4220471418971483,-0.06275681435260638,0.059146348605109346
2015-12-22,0.1748748,0.11805987904228747,0.34548526677051056,0.14760748972107612,-0.23219868150568962,0.05291191953392641
2015-12-23,0.18101601,0.22177710472322418,0.4259360848778303,0.4013143676934815,-0.10802551351416023,0.04314474835402816
2015-12-24,0.1809395,0.2366896173520021,0.45657234444182326,0.38280777071816957,0.20830010995009873,0.03155352999768092
2015-12-28,0.18100524,0.2170710292781879,0.4372504484800606,0.3570976481361465,-0.06667008530904722,0.029938021776236983
2015-12-29,0.18518761,0.28260238364845575,0.5176753057653725,0.39422361271103046,0.289364742762162,0.030262274225163522
2015-12-30,0.1861755,0.2952337301604507,0.5301838380143614,0.40519963933587244,0.19758802570592113,0.024155808809689098
2015-12-31,0.18418932,0.28773862931856165,0.5329193665080958,0.37475272155851846,0.15269150177924196,0.025268177005439364
2016-01-04,0.18767637,0.2762103234687436,0.4990201047458622,0.41748726097516836,-0.03936839740089815,0.02708890512681411
2016-01-05,0.1819771,0.28749838552780543,0.5210701940936587,0.40202794404583747,-0.3169377167357048,0.030023665221306613
2016-01-06,0.16966164,0.44901600176993134,0.6859692710891099,0.47233850237937847,0.14261544705212575,0.04061601821392835
2016-01-07,0.18501096,0.37908543028071434,0.6605832164023044,0.3457486021755171,0.47126142550257827,0.03354323888325092
2016-01-08,0.18662447,0.4447708698937947,0.6478281020736827,0.5517412768122275,0.04357677889712258,0.022920716087870614
2016-01-11,0.18646181,0.4490971805597231,0.7074538459604608,0.4216886496707998,-0.46697415549863674,0.013126645531451517
2016-01-12,0.18937018,0.4606275572783522,0.6685178794851083,0.5431489677510979,0.11141142759798345,0.0116761689090932
2016-01-13,0.19662462,0.3821563438864054,0.655987172949217,0.3651831318846136,0.36401338926990645,0.018713536482727375
2016-01-14,0.20648418,0.3564216617021596,0.6247790778728641,0.3662245833988469,-0.18906584945176114,0.01644588173589451
2016-01-15,0.21126725,0.34301403267048347,0.6096447378066187,0.3630242853854244,-0.28519782504782276,0.01582304147608076
2016-01-19,0.20129585,0.31278630101295013,0.5977315440923155,0.30023746546850255,0.3815146568339763,0.013704273770278188
2016-01-20,0.19939338,0.33317122866575705,0.6192370571723131,0.31116317945674915,0.22066573313860233,0.016960732589072127
2016-01-21,0.1957354,0.350930869803071,0.6268632846464915,0.34540227359141956,0.04480806384158054,0.023045140296233235
2016-01-22,0.20877985,0.3358721776134337,0.6346497026569038,0.28272308368447985,0.11901280611680937,0.024294587445385894
2016-01-25,0.20898206,0.3035802918386428,0.6058506651664088,0.25241105425593274,-0.0758654293455922,0.01696861242926427
2016-01-26,0.2107304,0.31277298655733876,0.6142143196818308,0.26117901844373204,-0.019392776562751124,0.020871336482204034
2016-01-27,0.21194278,0.2422860913284032,0.5448901292083024,0.19355996113724236,-0.024925212948209485,0.01800871249057787
2016-01-28,0.21457278,0.21058033325618886,0.5108701572628417,0.15845884920513417,-0.045186789532102395,0.019210131313814178
2016-01-29,0.23115339,0.2189011348843632,0.5181117714735329,0.17248854458214702,-0.038993962484088956,0.030082771105910077
2016-02-01,0.23088241,0.25502714285935535,0.56294528237774,0.1950654409416444,0.07616210556102457,0.024251678488346466
2016-02-02,0.23650209,0.2535753316225457,0.5530295209191802,0.21355468916805104,0.059697281119855394,0.025364014606068422
2016-02-03,0.23398281,0.23289474537269653,0.5354822174271395,0.18244114944398213,0.053235896984863085,0.026782343170740915
2016-02-04,0.23387293,0.22394034321134731,0.516242771890677,0.19549340234854998,0.04856871985091965,0.028409548212584457
2016-02-05,0.2377605,0.22409474800824408,0.5186902831065681,0.19026563753369624,0.08406929911241498,0.03786069801823669
2016-02-08,0.22901926,0.2062181481585398,0.4923487736190178,0.18570526394545392,0.08922390167174493,0.04850354075935973
2016-02-09,0.22688386,0.23397955690313105,0.5217925936594625,0.21873866582800897,0.10513317526088048,0.05349613334733922
2016-02-10,0.22676124,0.16901469425230145,0.4561463914910586,0.12175659164499009,0.1657303161260996,0.05023542911734354
2016-02-11,0.22677363,0.17998498153304623,0.44385958402036063,0.1966009184005495,0.09010630877044579,0.05063307562954175
2016-02-12,0.22361043,0.14983192487650807,0.4057574077798084,0.15716086910893057,0.027139958868390324,0.05959057314732202
2016-02-16,0.22344026,0.12643318399596368,0.37918509016331486,0.10982458818250147,0.09620596136852982,0.06364242994229127
2016-02-17,0.21688749,0.16055975499075723,0.3988658782124554,0.22102224330067027,0.1442540648247474,0.07497977353761122
2016-02-18,0.21782692,0.1803816774263589,0.40433130721662663,0.2917980080023855,0.12421354098654697,0.06258042764380083
2016-02-19,0.21295991,0.1448871296811264,0.3629274424069549,0.23603709447522642,0.09892666646772957,0.07515065492006749
2016-02-22,0.21729582,0.11738429261513784,0.32594732866458104,0.19040281078027688,0.14293510410669014,0.07306010029710587
2016-02-23,0.21224449,0.10527371991972163,0.3085244474315739,0.16788703905343033,-0.0035918430402249457,0.07991251181540905
2016-02-24,0.20429953,0.1767055982373331,0.392552949687927,0.30452799712104117,0.11597134930377662,0.08684296462391057
2016-02-25,0.2023471,0.16998950366048454,0.36478346434129544,0.342154601088803,0.08625645770412693,0.09387400332316206
2016-02-26,0.19790194,0.2801323549290525,0.5186178729899162,0.3839469437599854,0.3005452861083162,0.09063616267883827
2016-02-29,0.20016324,0.3698557422725942,0.5781500360563634,0.5149510576593744,0.12437762629290855,0.08614646068442691
2016-03-01,0.19889505,0.3853876640373098,0.6153103664341429,0.47043519125906086,0.15066093894576804,0.10838746398082437
2016-03-02,0.19912079,0.34108298551746585,0.5826539843591862,0.4212304406853503,0.018289178207479773,0.09322777513524176
2016-03-03,0.18532549,0.2080893414302169,0.44572891559254757,0.30320330482389407,0.0866318698796591,0.10499478278019297
2016-03-04,0.18510036,0.24377894827693006,0.47855688245939015,0.3558268898988842,-0.05695389323105998,0.09496002621423374
2016-03-07,0.18514001,0.24287144870991959,0.49041798758159877,0.32456306054595574,0.1808507408355497,0.07821925779208341
2016-03-08,0.17629832,0.273025281567951,0.5029984107504738,0.3975643568955668,0.01350881072715035,0.08763989888759076
2016-03-09,0.16560999,0.22610514611067417,0.4576685691297683,0.3420636005934329,0.07173411156519546,0.10754267079491278
2016-03-10,0.16538278,0.141271405021534,0.38132084721398385,0.1757850854924051,0.19951039716538088,0.09966363759996909
2016-03-11,0.17061254,0.12338244791141162,0.34646842790810595,0.1721431008602042,0.1593580409516044,0.08857761829124995
2016-03-14,0.16109171,0.2366756734420939,0.47070420583815653,0.34930570373775227,0.20847908323819508,0.11681207294832267
2016-03-15,0.15340735,0.16491980472601936,0.37688373052287694,0.29191085049542914,0.0455847920454957,0.1138340243026949
2016-03-16,0.14657862,0.21434449279598333,0.43854690191778756,0.34383862623797884,0.09689724280977027,0.11430964620631308
2016-03-17,0.13925933,0.1742534066798485,0.371497718600662,0.3441713416604284,0.0361515961526232,0.136908872236934
2016-03-18,0.13670083,0.15822704290620807,0.34823471451678434,0.3306786241454147,0.10001085435288024,0.15341138963899972
2016-03-21,0.13644818,0.13891981562946992,0.3113707618177072,0.3303801579000699,0.010847850471003923,0.16657825310989896
2016-03-22,0.13086791,0.10852098671340972,0.27201222298841676,0.271770159750296,0.07383099919143075,0.1987396129253493
2016-03-23,0.1235237,0.19334219355362056,0.34550411712856266,0.483232892856995,0.06289968858736683,0.22405129596150605
2016-03-24,0.12383629,0.152453131650233,0.3299419860475296,0.3484044123830762,0.18418007524676921,0.21169567198641828
2016-03-28,0.11981451,0.22462117234095563,0.39848506017566976,0.47673861611486884,0.20599917389337685,0.23105212958439525
2016-03-29,0.12110817,0.22573841948619364,0.3920751761951708,0.4959955791120347,0.052423573555202274,0.23588188354799755
2016-03-30,0.11476806,0.24935799851644538,0.4253903603673731,0.501137979667781,0.21922677809658853,0.23682597575052766
2016-03-31,0.08858658,0.25134841359122856,0.43695278435371465,0.4806549735925106,0.293438480218272,0.3166494049710315
2016-04-01,0.08960159,0.16621246349674187,0.32586835925116564,0.4182123626502905,0.16903851356874125,0.2997124721498235
2016-04-04,0.09121524,0.10907860532660912,0.2411137676949272,0.3478814538880536,0.11146379049035932,0.3031352181908782
2016-04-05,0.09981994,0.06727145823870603,0.1727243962148396,0.25966763632173684,0.06934327342065914,0.2996740545274458
2016-04-06,0.10497347,0.09560268467541037,0.19550872224065613,0.38171713441249466,0.05680132462651709,0.18369755759334386
2016-04-07,0.10614423,0.09031260740680162,0.1946919416736853,0.3530843852290033,0.0922646118367378,0.16493275139615385
2016-04-08,0.10547744,0.11169521677817848,0.2079443369773172,0.4402301295990654,-0.004518464106076342,0.13071131465336078
2016-04-11,0.10637458,0.13391522435172526,0.2480915486301415,0.45646276821878695,-0.11282957031133145,0.13545444599130538
2016-04-12,0.09658766,0.10848256771993248,0.222658530028911,0.38839342110120567,-0.06732107923168874,0.18110608880910645
2016-04-13,0.10113979,0.05125747801146325,0.1419851404472497,0.21536575110335238,-0.007579955468667451,0.15930280854642054
2016-04-14,0.10055207,0.04448140865805266,0.12209933109942016,0.20721334837799482,0.019224284962972224,0.1989542954520621
2016-04-15,0.09980601,0.04387147638082711,0.11070231140356154,0.22901346151646262,0.007430456933550995,0.18283379344806344
2016-04-18,0.09976991,0.055834368768527945,0.11992607303607411,0.30276885095623374,0.03820228018689873,0.17275619640696624
2016-04-19,0.09934828,0.14248414336972073,0.22345320946448094,0.5551129383327706,-0.01135201574311695,0.14955556615072524
2016-04-20,0.09935671,0.11129581875076741,0.20548866574755764,0.4439428273680247,0.01710062236866848,0.17512396338469852
2016-04-21,0.10158534,0.04719790796659526,0.1219747939281202,0.23013746660271286,0.055592302576129085,0.19586159199551723
2016-04-22,0.09808954,0.024225694906400943,0.084927723939707,0.09701082179221154,0.06276675703397037,0.18173796356450708
2016-04-25,0.09851783,0.09590788248505659,0.1973653740493648,0.37905854678924145,0.17399066027076884,0.20899193812119218
2016-04-26,0.09851426,0.19152871535597674,0.3167522502418323,0.5441031159043864,0.0016451186176159038,0.21593481016396682
2016-04-27,0.09468061,0.20210018428092164,0.3321275803669089,0.5491396590947573,0.046413461828407304,0.2505594821333375
2016-04-28,0.10007708,0.15274291278126906,0.2793929669237754,0.4693575356631612,-0.030188854662079934,0.2571447695206707
2016-04-29,0.10150306,0.10834007831787143,0.22661476529152977,0.37826812441646207,-0.040126811229934195,0.23875560033975282
2016-05-02,0.10275005,0.14084235778757992,0.2830306803483085,0.40645610075258354,-0.16387643800365825,0.24364509270960535
2016-05-03,0.10674113,0.10086410556028189,0.23726038366293645,0.31242839472133044,-0.09873736894787205,0.21113034132778416
2016-05-04,0.10259865,0.08245329728893917,0.1947206889142331,0.305840471958922,0.04606467531390376,0.26350956601709163
2016-05-05,0.09549449,0.04618685607789345,0.14007506452492857,0.17894959075103858,0.06896476539104678,0.324539999654
2016-05-06,0.0861398,0.0344067235944437,0.10255020795738327,0.16259333414674904,0.06992035459800745,0.4141720666099728
2016-05-09,0.08570456,0.06996761638260426,0.13812126899612456,0.3598060002308029,0.035086462469537845,0.4301081175222451
2016-05-10,0.09462498,0.05458559145074542,0.11848110555217317,0.2967420396181954,0.0024202930649465867,0.4687245033891401
2016-05-11,0.09593878,0.06815166912317777,0.13400264404765225,0.35731976045904074,0.009425908216468055,0.4460087954460002
2016-05-12,0.08888968,0.0535860906906095,0.128476971210081,0.2654378877314901,0.00016879814153525352,0.3744400790643042
2016-05-13,0.09315092,0.031095196295703512,0.08550194014873083,0.17011397481845617,0.011470934056087241,0.3750527633606091
2016-05-16,0.10009462,0.057211237009528744,0.12223666725865939,0.3075897509719265,0.007816245113041076,0.32098760706645363
2016-05-17,0.10162062,0.15259370674544603,0.2848499044450764,0.4557732326036522,0.20463738761705094,0.2867027534821173
2016-05-18,0.10061959,0.18829053816305857,0.3325792506143723,0.49371115121378606,0.05090441903345261,0.23477919024455818
2016-05-19,0.10070299,0.12702419629416106,0.25808602489768273,0.39939424234427456,-0.0031103361250153505,0.25044779233765724
2016-05-20,0.10287292,0.061075761291783735,0.16759703397852593,0.22843107575964322,0.019202436571065948,0.2645506917780622
2016-05-23,0.10289096,0.038939618488256465,0.12257911995665521,0.15757932263404295,0.002429600791783698,0.23892671782086022
2016-05-24,0.11453463,0.053673134333324525,0.12701507603835988,0.2695668938788954,0.03353880050027537,0.24012776145109588
2016-05-25,0.117054,0.05726733165718396,0.12868031030119437,0.29275311681243127,0.02880985397996637,0.19164054063024463
2016-05-26,0.11689597,0.17240812688567747,0.2735996673895539,0.5681889139172649,0.13385046992544405,0.17735239918458287
2016-05-27,0.11287465,0.25736705431438894,0.40968645506216905,0.5658541559613193,0.07080430370891252,0.19058277504454435
2016-05-31,0.11119554,0.16389174601009576,0.30164725621538924,0.46558575854692685,-0.00645280935942974,0.17870188183243568
2016-06-01,0.10822598,0.24695281800289604,0.4289726331463468,0.48429783079044725,0.1469550181536549,0.19238837450183505
2016-06-02,0.10323694,0.1791583140410253,0.3551541055091042,0.4031840714869411,0.21784337648857524,0.20359498232481762
2016-06-03,0.10119006,0.146918003144735,0.31267986265603537,0.36427334074294904,0.09883655888028738,0.17796133653946064
2016-06-06,0.10188913,0.08476578721825684,0.24749141471951097,0.19503737675631852,0.1205223356304157,0.19828119934776184
2016-06-07,0.10167301,0.06964854756047084,0.2068795540336663,0.1949061899900707,0.07834508975391859,0.1908813826313409
2016-06-08,0.10189776,0.13628034309362463,0.2926480177269491,0.3622514049435316,0.2039328051723258,0.17510176292626775
2016-06-09,0.09408355,0.20407797055135854,0.35726278274668843,0.497266497691576,0.21001171424283224,0.2069046936514944
2016-06-10,0.09355314,0.21291454397875842,0.37988943577157486,0.47731923199486637,0.04383334149041637,0.2236835654735966
2016-06-13,0.09846672,0.17609833053968726,0.358378597026006,0.3829056539971892,-0.15964989836131166,0.1865603606552556
2016-06-14,0.09347678,0.13131177719375653,0.293456907802176,0.3365602513509663,-0.13383265942640699,0.2152310793797519
2016-06-15,0.08772854,0.0887333324889212,0.22244056303135226,0.27809521043253993,-0.04642813591375386,0.2659354775045475
2016-06-16,0.08101013,0.10192005037810752,0.21702283122886867,0.3661665004057333,-0.006145084663421133,0.35725786164296075
2016-06-17,0.08216559,0.12572196938155683,0.2769048477854067,0.348428897840676,-0.014159886142114358,0.33644804796241123
2016-06-20,0.08255402,0.10763193580394226,0.23193196577444142,0.3618954747100254,0.03153877842403206,0.31567047248015967
2016-06-21,0.08080897,0.09261642197893061,0.2104171375340528,0.329282668579532,0.08430631781739237,0.3160920545424799
2016-06-22,0.08062427,0.07504806645554177,0.16715178530237296,0.3244700453031256,0.07883874712873122,0.3249491910507665
2016-06-23,0.08000652,0.05670797342323596,0.13116021410391665,0.28271999584220675,0.08097084644080509,0.4304833372683302
2016-06-24,0.14981761,0.04615656012238975,0.10113883111100111,0.27086653390935206,0.04806567423580182,0.34521828613588557
2016-06-27,0.16091554,0.12052204514748045,0.20557886704767586,0.49129127566948927,0.033966222312770675,0.08063288453525982
2016-06-28,0.1736855,0.09478708772550401,0.18926829655097732,0.39183480878023486,0.054356055847996174,0.0963405348797709
2016-06-29,0.18495929,0.05053155885714558,0.13734311765138035,0.22062626430062465,0.006063154173894747,0.07722532013231936
2016-06-30,0.19124817,0.10680078967059578,0.21832073811021607,0.3896553694143628,0.16628924390243227,0.06059693778422073
2016-07-01,0.19110905,0.16918424792488904,0.28155953738863704,0.5357506039135893,0.04673175136569391,0.04479133315758372
2016-07-05,0.1923429,0.1554176416341381,0.30533784854487034,0.41983936968996627,-0.12129605749251345,0.04434877846548494
2016-07-06,0.19250148,0.19014829106158107,0.3373915460329243,0.4897498149170297,-0.0387795010494284,0.04743158449907612
2016-07-07,0.19243376,0.13563000602414568,0.2993813302973489,0.34322627957661833,-0.048904858597794254,0.04520399832229491
2016-07-08,0.19948093,0.1745743536105529,0.32071232823179185,0.4657274653845992,0.042704682978197406,0.0516988157345074
2016-07-11,0.19963559,0.20018522713775863,0.37418930759678426,0.44215221468217775,-0.15216704703848297,0.040506152968339725
2016-07-12,0.19759255,0.2441020047554051,0.4197007273271468,0.49628183711953844,-0.016145488442346007,0.04371531499798915
2016-07-13,0.1946867,0.19069482138942725,0.38584627955651096,0.3772283486177844,-0.06316959263630093,0.0568082196978448
2016-07-14,0.19464255,0.22959873259035912,0.42216076671926284,0.4388083430992749,-0.18637039144726134,0.05592618709496247
2016-07-15,0.19444181,0.1922497389615217,0.3946464919598978,0.3625777924472183,-0.042316218948051265,0.05738652859504015
2016-07-18,0.19440586,0.13774550320606072,0.33667314982779833,0.26496217709163855,0.21279246168529703,0.05717600588884761
2016-07-19,0.19388553,0.23288286562346192,0.42300677353880756,0.448646005331414,0.0035140375164346704,0.053965012722839455
2016-07-20,0.19358888,0.29227292490486545,0.5044193192413597,0.45675697041683505,0.00860980004610526,0.051935171551594196
2016-07-21,0.19453939,0.22835477462809303,0.45549550427664387,0.3553919269385927,-0.22465632578245873,0.05273046012198645
2016-07-22,0.19437482,0.31476783672294834,0.5497272667433719,0.41997162791113074,-0.009938134082003225,0.05516631701431896
2016-07-25,0.19062668,0.32416859255754643,0.5647394566441261,0.413109048695649,-0.07866739884677651,0.05532305636124089
2016-07-26,0.13236668,0.28200204931066697,0.5576988599522347,0.2975293292680746,-0.08367525241449048,0.10160791717869509
2016-07-27,0.1089906,0.27678814244968997,0.5323573630270007,0.3404717512250741,0.03346122009802066,0.10416726375669043
2016-07-28,0.0968511,0.22195481640459278,0.47204457633607,0.2928226957508432,0.02514228381046807,0.12759140531449611
2016-07-29,0.08274448,0.14551072208767662,0.3807934584140352,0.19660568310867094,0.06623902662487094,0.19688531107515583
2016-08-01,0.07284627,0.10137878802497055,0.30490770536258827,0.15514306192607819,0.09985934084819857,0.3136606898648585
2016-08-02,0.07789356,0.06119103587906592,0.2236284003735418,0.09662305517247485,0.09981641921359284,0.3214235407033323
2016-08-03,0.07232714,0.07200846452289447,0.19387203405241238,0.2413914775879839,0.06667912794830021,0.2615174551387323
2016-08-04,0.07123625,0.06915355282248838,0.18712026747772648,0.23835294979593383,0.08496479554351194,0.2863390205478858
2016-08-05,0.07478949,0.1719693373697483,0.2837856031059385,0.5422344402720598,0.03609730712702211,0.2899217630133285
2016-08-08,0.05767482,0.10445436991905051,0.21905839901109658,0.37522007515740063,0.06231504625305863,0.6805671673458582
2016-08-09,0.05711825,0.03463271642853247,0.11609035667160009,0.13272155004076636,0.0829266701191742,0.6991741151238342
2016-08-10,0.05419704,0.021765202812252128,0.06586552658164879,0.11283710740015582,0.04028717497029027,0.7337165895931548
2016-08-11,0.05609055,0.027810448345086336,0.05658104155255625,0.20416321094703985,0.03302720001144675,0.7303944803211911
2016-08-12,0.05382438,0.020094496867703714,0.03588727199362878,0.16291808812589242,0.019736306670731348,0.7311479867967587
2016-08-15,0.05416851,0.014408962268439159,0.027022685513703723,0.10509747349631171,0.016580359731787432,0.7404369066674984
2016-08-16,0.0577009,0.016606723286910156,0.03263893397162482,0.12389772951785193,0.004708033342577186,0.7680043058010074
2016-08-17,0.05762141,0.02896547760193545,0.06040587765580965,0.2074377757689145,0.0462733489786535,0.6488124461820095
2016-08-18,0.05630922,0.12905520610551693,0.20810290367799594,0.5276548026689504,0.06711781589607381,0.6171684680134438
2016-08-19,0.05488391,0.07517772571989081,0.15505932433383016,0.35393129689947606,-0.010674861381060885,0.5871819229346685
2016-08-22,0.05285052,0.037217090533135544,0.08746085504932252,0.22491584017733593,0.0005633683992586139,0.6358506516527904
2016-08-23,0.0518735,0.059146017928956234,0.1263431645762329,0.31211499074174254,0.0965660312075643,0.6505404133914929
2016-08-24,0.05545554,0.08883962467697805,0.17051426421846286,0.4016419971552454,0.06513338319007017,0.6165210412780909
2016-08-25,0.05550921,0.07122956557064493,0.15248212302752362,0.33421792000781014,0.10262577766916697,0.5380394680966025
2016-08-26,0.05553885,0.19898982450027422,0.30542897575287487,0.6002681436514984,0.15623691648704013,0.55945675801618
2016-08-29,0.05820652,0.13739581255721642,0.2821963826568963,0.39226807279190984,0.015999092443238966,0.5276632206109202
2016-08-30,0.05846471,0.06595054096550526,0.17062531395370822,0.2555685485752375,0.10001239066711369,0.3957984848060891
2016-08-31,0.05435938,0.059011680837812504,0.14529857220556858,0.2662632076416119,0.11955134748378131,0.42070998096410345
2016-09-01,0.05338576,0.095215590844447,0.18278194638283787,0.40963698562173256,0.1352218326798493,0.4040904689851902
2016-09-02,0.05518906,0.11490424823242106,0.1977136520824304,0.4811836525292472,0.1107455892586599,0.401682607548453
2016-09-06,0.04756737,0.12624325618177965,0.22162215145433597,0.48186528552457514,0.167137704158438,0.3365293012984912
2016-09-07,0.04744142,0.17161785109478467,0.2717818006702053,0.5691715370307395,0.1732803063309343,0.33303381324107395
2016-09-08,0.04811082,0.15722566418215417,0.25618885437286926,0.5441653806545435,0.13755010741155133,0.3427350164075043
2016-09-09,0.09840312,0.13099470920280806,0.23237462216112265,0.47961891963901504,0.16609636590886734,0.36421781099776873
2016-09-12,0.11081819,0.10157662693152852,0.20442703482611532,0.39408931614643405,0.03804200192018667,0.030392098867262175
2016-09-13,0.12147688,0.2439502890495465,0.36514217284624484,0.6248987848776799,0.11570266057490683,0.02150319930086801
2016-09-14,0.12061888,0.26142458971818755,0.4078202542072645,0.5840560634142137,0.20490573013587682,0.012834829905398073
2016-09-15,0.12591691,0.24119468080296472,0.4122430222940699,0.503711609081456,-0.16077711215867602,0.013822386283823387
2016-09-16,0.12599694,0.3161397902735055,0.4737091492615625,0.6041307971838825,-0.10184413123836536,0.01166672845399772
2016-09-19,0.12553273,0.40694776536216365,0.610050201511044,0.5417231628595047,-0.26192796854087275,0.01247608834837657
2016-09-20,0.12560992,0.2506168346162483,0.4535492736210022,0.4388403295768103,-0.33996121056853373,0.012899300026934513
2016-09-21,0.13213909,0.3532697779778238,0.620963988343806,0.3661505522560002,0.2394097845945199,0.01270376051639379
2016-09-22,0.1340829,0.4447485771091518,0.7065687259150593,0.41263544471197094,0.303695217552893,0.008973550296292649
2016-09-23,0.13433036,0.4268756955589758,0.7042538598609233,0.3716915619557797,-0.059945489200818436,0.007841222795040318
2016-09-26,0.13741782,0.42944298002796577,0.7164568752279741,0.3495344419864808,-0.030920346513421626,0.007080005070665104
2016-09-27,0.13946666,0.35261611778311225,0.6472286745104043,0.30208429256984803,-0.13741545549976397,0.006682160519180926
2016-09-28,0.13950019,0.3318370073658503,0.6252695145151759,0.29289727185700976,-0.13563549941347106,0.011510423555648111
2016-09-29,0.14299458,0.3115442953807151,0.6064194753589488,0.27583793279704055,-0.09869252726899413,0.013452937054805466
